vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0042,Toyota,2023-01-01 03:30:00,31132.76859930697,91.06013806364861,2013.055586317818,64.94828259271657,92.03466528216285,71.52822791378979,8.832461712132805,88.27262149185796,0.24612860559734884,59.26766140339472,89.10381673273707,1.158414157402159,2390.3292638905973,1030.9152025027201,8.333319267945168,55.26998695428817,0,2.0804851626548326,17.337733827906916,86.66773457319324,51.922229746253,24.860526973608813,12.736823410272793,6.47484901094187,21.555316703242177,13.992237221634646,43.802349084163524,90.57827264743375,87.00483418073814,13.852634455378926,71.06146877550137,32.87960654318836,82.94741016417981,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 02:32:00,31143.80013042579,95.39735117770778,1258.8714101919422,69.96540277853605,87.1112917950356,73.11070588984502,0.0,39.80269935788917,0.0,38.60556883534343,431.03279830178275,1.377602554879114,2390.664592482347,914.8544614142075,8.332089700670169,37.81763092493964,0,24.739638018387254,95.1805904011309,34.08535676828523,97.71041550694932,72.67055348057755,12.729809812879148,43.90633848344151,23.102677944679463,14.219103991622223,99.29529166032523,90.5742869779137,82.09392845095519,19.819430154230535,51.02608957798617,29.750613634168904,84.55787780525877,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 01:30:00,31154.95194379658,92.21665810977389,2468.8606798068176,42.50036264406157,89.57629607790687,5.110666113700946,5.687009716782565,34.646596148727,11.76937657718178,45.43896581709786,745.4175547617235,1.7363764501467867,2390.984203974351,942.4828467110174,8.328898765341604,69.99225013150951,0,44.5343437968713,96.90122504261467,98.87909099733177,54.484214550244836,56.75356858398067,12.370927770898213,9.74489848923792,27.743107592642474,14.014263788606913,86.75221812438555,90.57311968339667,53.19835031214271,39.03716862758167,38.9078657057473,31.105854734247902,78.89674100961558,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 07:50:00,31176.777523008674,94.31016617019095,1031.7797234529926,46.286829725431375,90.30659253789752,82.23458817187174,11.282804089808721,55.24482048545052,51.348634739793816,52.81327205033882,165.25042217342562,1.1742848538190978,2391.4458377549563,1139.8614983577281,8.327050781031593,42.37035475558424,0,54.13669543613244,63.71251568112318,38.98829631280806,78.4303675095191,84.10659252703482,12.676624380980906,20.826632542151714,21.836483896066657,13.969162881745644,72.68833441639609,90.5706788982677,101.46820286437637,36.45506431144804,67.6528201360235,31.430243124419913,84.86212448717916,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 07:53:00,31196.71059696068,99.72677058310121,1583.2683093977416,31.11002456460386,91.82115648088627,14.260830649158097,3.2522086976401425,17.55447892148898,33.38789324523971,23.54520533772361,218.17098235838344,1.287949909086208,2391.7151451512527,917.4576384503141,8.318065705196492,62.18051207380623,0,30.652829650208936,30.117589639487115,1.0315016299880426,71.01865657185535,111.74193203028182,12.863824650454326,7.185196029795869,33.540256156373594,14.28414328145055,89.2201309770413,90.56673298699032,77.83146841384863,36.28059604913132,51.730881441473706,31.10594031716322,82.76349370528959,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 01:36:00,31226.661503098665,87.21069785454549,1879.9068055678888,62.66405443974941,91.499985054291,80.70392126289147,1.981403592522625,42.685068918094295,8.079441119892433,63.15282227925007,385.2396103684158,1.0127827098862647,2391.7288373786632,906.0480050589753,8.314353535552652,41.224450249239,0,52.01086052559422,41.131415072200966,48.52972932079884,73.84187882829514,54.45691938186234,12.682503978209544,10.627166320762319,40.13733032463698,14.277301912131247,67.14351047640278,90.56352648130097,15.435896259090299,16.630782035028254,41.926272340556594,30.439376821042554,79.37749390044769,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 05:25:00,31238.175286080652,87.29997368628005,1538.8622414577144,46.48353807735312,91.16714628407846,51.94833004958905,10.709640066520542,64.54115723512133,6.08969927138061,81.3685894733454,515.3770336093324,1.6887247842304025,2391.9875840243335,1136.2382812956691,8.309240778269492,103.54143305934937,0,32.18466992052922,56.751426577376485,66.0847738858117,45.805414426242415,12.729857287053633,12.774434123824562,8.97686199128276,25.983390681154855,14.770381491078092,64.95842780298614,90.56001965391745,25.364206489022834,23.41783430917373,65.65571392205612,28.64776226856318,76.89654725454011,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 05:36:00,31255.74941187774,95.86746542264788,2813.037541835535,68.26685410906805,88.27184904386908,24.20587955260588,6.28253511953212,7.0634969510959,43.921235957868525,58.852807791813234,655.1817877119539,1.7491440506921445,2392.4268865518084,961.4465204040904,8.301910852396194,102.22998672199141,0,65.74858052381816,38.18690478448615,85.77553751541981,73.42899948931861,40.94789812104743,13.351155626908774,10.796635496773678,23.884314671555718,13.958544226851593,67.90235936574513,90.55761440150644,52.206140547446964,4.249960409046615,66.21247480334144,34.66107047845611,82.26030686558347,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 04:15:00,31289.177852282828,100.58976770301491,2143.298318965025,53.6485444530054,85.69580783175226,65.99219944597895,9.797665775301567,39.07196011537518,30.785034524623313,43.85032104971457,258.68744086518814,1.976236749222682,2392.5172560637147,991.7193986916774,8.29427809310096,101.27137128503948,0,30.6074822908188,63.09021706261744,21.34141731767796,64.13912595717153,114.07843226112433,11.58408973031249,20.622301088063857,27.468367597679922,14.009659007106738,83.93898685312408,90.55292780759973,26.670243927727924,38.30499350927238,84.67074928958553,33.340861195351394,81.34113570288723,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 05:36:00,31301.55935115415,92.74528530728313,1034.7502466534959,51.482420694873625,92.44455145996885,67.04185995569878,8.56181459267863,53.00224844247103,19.595247341596256,0.0,397.74556173399134,2.0348051371472087,2393.0109090937412,1107.317751737661,8.289603550974817,119.7858066508166,0,15.921600523494684,106.06644081115883,27.030308914719456,98.40312860698333,70.31710679039904,12.652726034379128,8.937858941819226,25.266037758702364,14.283568361701146,85.7209770009057,90.54796137863913,106.4489735964487,12.668059936758905,50.294864944604306,32.56208691360703,77.81564580982635,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 01:42:00,31319.825049436982,97.99389063794511,801.1828981892368,62.24911410439195,85.43612471652945,99.21896449564844,7.7440091350961335,24.762523311790815,10.582079031053006,62.57495636006501,347.96181705597314,1.9651453044231504,2393.130120945518,920.1049311657753,8.282140058982328,58.77816326668122,0,22.287865890751736,29.889143436535143,47.78571454865437,63.04460570623216,59.78449862977331,12.540166141239721,26.39027966576619,31.817863458736067,13.823219808954132,80.5144860294918,90.5442311956892,71.52982103831951,35.026536509733944,39.223616968137264,31.685527243298942,81.4449577259085,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 11:06:00,31331.243147605135,100.71338365605685,3229.135821818853,61.15448849574572,87.38427019895936,69.53541194998,4.358150254989079,37.40187669010746,26.74249786855256,86.04047738902042,262.97094827808854,1.1537312150433916,2393.5458825668184,1159.1748935465625,8.276060449820237,-13.745408840817603,0,73.43701131491459,13.103885696726593,95.37975635194117,54.7022725136127,66.78274885289869,13.099672333175459,7.138192056826641,25.61130568694363,13.636838012475781,80.00827136429484,90.54020809554672,89.44090874196597,28.68641918832853,59.27848471449198,34.06598105536663,83.14946538094131,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 13:56:00,31363.513483927174,90.78084152804075,2447.0401845029533,49.89973330219089,90.69898090713819,14.782021991703076,6.508918673205059,55.495018497638725,26.527594268282588,82.5154559447986,602.1376853214307,1.787800219861243,2393.779383639036,1106.0952632445108,8.271161130093718,23.371847309203538,0,50.21958110295736,-21.687608066398454,38.83102451037092,60.11155494300171,40.807977275663305,11.476789751496312,1.138866974590405,31.59167768907995,14.604564046082405,40.24294765946654,90.53686811244418,51.40325720628492,31.83631710342901,71.97376332585432,31.752172849014794,83.7100967333219,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 16:00:00,31374.587617241523,98.22734312816834,3370.672818065646,54.293352997209645,89.60250459566906,25.145171711939053,5.827382256935663,50.24664008762121,36.758575633796085,64.62791336847641,471.3694106517531,1.3704868725936006,2394.1977514216615,789.4427029846461,8.261966979740713,74.19784683615417,0,60.51471059936144,59.53205829250418,63.353339601987514,23.305608795146313,40.507926568242496,12.754242294415734,12.178413660599821,18.759549002698922,14.13768177419743,87.56780246352608,90.5333991819985,49.32023114264333,25.19333280574254,46.337412742091594,33.66535641495158,79.1762060604184,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 02:06:00,31381.23281322879,110.13604061626016,994.5629395538525,56.86577333696651,88.39828785257099,58.375794002321236,7.335531764314908,32.63947463664976,8.024643668173166,76.53324951181925,159.83656899968764,1.240591971750422,2394.373796691127,989.1047556891796,8.25976796299115,15.530062436193205,0,58.96717521947785,119.94228680122674,87.45408937631777,87.02659949765558,56.82633814117432,13.020077325936317,46.46596564572518,28.814363011396413,14.40656564747001,76.2630361898735,90.52994151028224,20.08507193839013,34.57431398871742,61.46990451785427,31.267242696446193,82.93811107221164,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 16:52:00,31381.95278787722,98.72585503088904,1950.9455134832974,44.54526972789952,88.15377793127959,11.02532059819893,1.8455341743916414,50.243848144661314,0.0,42.102892625579884,737.5282126317059,1.6593551584943427,2394.742012272327,840.6060510654302,8.253465554476216,84.8543050241466,0,77.69682167916164,94.70915261716675,61.64195132746377,133.68103278230527,94.81129963564871,12.641681407861952,43.85990205922503,21.666425666637483,14.12974289280453,75.67460659430125,90.52768105217727,0.0,45.10534979958651,42.098687062358266,30.523770040810522,84.74190535362922,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 19:56:00,31424.10567493744,94.80650238798263,2362.693235446327,33.373624576729085,90.32950583858059,87.61924116373251,3.5728911709183673,52.7217001829378,39.424958405909,26.681992788632797,385.76718101708894,1.914263500699044,2395.215164895656,1078.1461580289829,8.25074411548473,114.48826439514755,0,87.03732186084822,39.984897840001096,72.57128788421193,91.73654750162831,70.21846740404743,12.569725658367627,10.740337191173758,28.333380770393834,14.554152782610506,71.27965107378117,90.52312233810285,60.60372234574297,38.159103877284494,77.0012881767941,28.750399858967537,81.64129587618814,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 06:48:00,31453.06232353712,92.2437458482202,2678.765199479669,33.19974014968307,91.78167699183906,22.670638668505294,1.6418928725317405,55.78436296438501,14.5787297134554,35.28366751673747,244.2783461808161,2.164437503893083,2395.6691558754264,1092.9177786136745,8.248642180287666,143.93087245516318,0,42.18094190882604,56.71084009333045,73.12051180742596,21.718806603888112,108.33940809104143,11.644308652218761,-20.009815321962392,22.625241870010033,14.335402549101412,44.26369591570714,90.5191552829114,79.2370847231367,48.97612524928261,48.69612164088133,32.4931396416591,82.92969463399356,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 16:15:00,31465.364476408577,100.02311116592512,1413.169500137024,54.16309270805901,87.99149321365886,71.29983544373339,9.054744955869662,88.49584991614608,64.93267824674314,64.38836199981691,312.5068432309441,1.8584598816785836,2395.9899629251527,1158.7531776835249,8.240253747693703,73.70959731949549,0,75.82934506566038,53.16401932282838,62.17327925535928,109.92961988210791,36.079215287095806,12.070750582101006,-28.841059240018716,15.598423948456574,13.804258266602679,60.037665284706236,90.51623041243897,58.30336542034415,31.126135313038635,62.39286030112687,33.81440860552331,77.72277484203697,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 10:24:00,31507.954274544543,102.07941215312994,2108.2152824278865,49.380686567696614,93.22621482273475,63.15992806205284,4.449239535367246,61.37798012550272,11.194734886032467,43.34708102423175,457.8591509726313,1.5018761052698852,2396.2858882088312,1109.1301940157173,8.230502866285622,24.07906528312389,0,79.78002709087113,72.00728097421336,11.900486102903912,20.4441614847253,61.30764779634857,12.010625261764735,24.85022277597968,19.5307610368502,14.39192942754412,83.79954135649527,90.51278449551747,30.804453723997497,14.960014799073969,60.44744857598398,31.113205628033683,77.34971386499797,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 19:48:00,31526.093539768026,91.18884731116198,2255.5949927050888,49.05903192164231,85.92105679974507,83.63030627884517,3.8786001371555914,21.579265245714396,31.4440348357097,62.371424470763536,321.4145136439126,1.7619593584571316,2396.600976800077,1056.402427867336,8.22095321237795,129.34268513107662,0,40.14618529430557,62.94825554200592,8.618594789521069,30.329817918413088,33.42346256898291,13.212930173568996,-1.9804009168868557,26.487304788216424,14.130820319710958,75.16253692654331,90.50958342590866,154.14672111372738,22.1705005843843,72.98515001115454,34.897163615936236,82.03707269156055,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 03:04:00,31534.60465305402,96.81261148228523,2050.7434754970764,56.848707276046866,91.49277780775768,74.2244911986064,2.8949204419760823,23.282708118319476,33.67661870764201,52.82480266190106,160.19229149765104,0.7001382718947227,2396.854259227945,1082.81891013549,8.215074988020604,49.53223656518147,0,7.0388731237038815,70.42399481688955,13.52994857307771,84.79855440982605,49.46937291357896,13.32026975505155,23.266958370809363,19.17190841675448,14.201900327331034,83.37622590381892,90.50714066069924,82.6439209453793,29.62159580253876,69.72645628796273,31.780948848752278,84.46005781046814,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 02:06:00,31550.046472682643,100.81056086046459,2307.4478808041426,52.34439276236869,94.97815319340253,98.34739355103984,5.070976297241891,29.952288232826774,38.90277787138023,57.099242965301954,586.0613269663994,1.8275005997885438,2396.9125067378923,958.3068093310127,8.213165722222216,67.18829527454677,0,39.43464487362653,38.85654348589999,136.41646762946903,63.50199368297524,79.56197342262996,12.49328426981776,25.23154975990152,18.418512661722836,14.050194821749503,96.07554754192827,90.5025623240019,96.39561993525673,25.75860476562842,42.74975499509937,30.701612996468537,78.3097291446082,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 05:00:00,31579.319273081357,90.41242763260634,1517.4601169908715,46.074359589913804,86.4154267414505,8.557658832553605,2.7815673977666675,44.78074923133469,44.09689193399598,61.95243500305848,184.8035724678725,1.1973087662998283,2397.2652505263763,899.7285625348684,8.208432335035724,32.671489497646014,0,66.88597034056546,80.05079135208145,41.54397528996263,58.85025696680278,81.34283131634936,12.246256128643505,-4.256545313006782,32.83270909243466,14.031161320147417,42.89431762182142,90.5003275721067,14.156858415606273,27.31796436517952,68.12913620881397,32.62058814858771,83.96281006887071,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 01:50:00,31615.97233198822,100.5383434836591,2168.6724014996203,48.920019554070436,92.8506627370263,50.520273885465464,4.8347037918827,47.59312127441686,25.748811198650962,91.13967010776062,297.04381066952055,1.2896156810851984,2397.4503371514256,1081.2485726163027,8.198722204495741,70.2385294164678,0,26.380146552664463,90.5853131988321,32.53687178387416,80.4951892407842,10.587111697297416,12.130445390124164,-6.828639326009295,23.014511129411027,14.19188588636961,66.90910496207209,90.49872854583144,44.243983446900636,14.322298814142869,47.890747836543184,31.201179151852607,83.03672677952247,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 11:44:00,31662.47080144448,97.91682307536456,2055.859074805217,49.45177402854433,95.10244724103397,78.38290748166354,0.36635370321935756,61.618642784073344,30.163425644344674,75.12684444137435,412.45326686548714,1.0858981819522207,2397.816620914049,976.4761551987326,8.193480994670638,59.04593992905598,0,27.334948111752745,30.519571563750997,18.502967745636028,23.40590321104061,101.14367584390834,11.552972316351196,19.736085489577157,27.707719421786084,14.3140055314351,45.83706081740148,90.49633507608061,43.15089690878432,20.634326638065197,59.31112428326028,34.20305778010472,84.12744594517581,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 20:54:00,31685.8961206784,96.71644735859174,3024.032041416498,51.313255321706855,89.17932062185815,25.31672182816037,2.538906880742776,18.86915704355131,30.09890449856094,21.906425461054162,234.91429966395583,2.316204067523074,2397.8700633778576,991.6721231607605,8.189660338956493,160.5286268191878,0,88.98496250407527,77.89828199248981,22.763540695426478,53.54808081990419,60.642610190219294,12.61822019210168,-4.9204939890962756,18.913600491578457,14.218432883206692,98.672577578664,90.4937776244934,54.18468562419577,47.98883824370056,61.85613088823799,31.766664090170543,81.89385284093369,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 09:04:00,31711.13541302609,84.72460026969524,2458.1247033148543,46.41717459035273,94.29986680003728,73.52002044908453,6.764289248831163,25.02245086447825,17.622408624523814,25.142702362460575,310.48816835843377,1.7281129354527802,2398.069830018966,1014.5979142085903,8.184873712332005,105.02267315800864,0,68.50667951852975,60.79265589285901,55.33516320035344,89.04286086226656,73.22549367708598,11.940444391838898,-11.805225393507847,32.27916526194911,14.692413878867377,50.28622216932208,90.49212003602503,112.069734156218,28.17238115788855,70.633401167908,32.9119236619792,79.60590262411672,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 09:15:00,31756.820564312937,93.47360336807643,700.0,54.60570089140352,86.67888342307198,91.74638047976494,5.95665231519947,35.979353792108604,41.78322429231135,60.921121449273706,305.54695779542834,1.0639460373652043,2398.18860864659,859.6339245914912,8.178822415336523,94.48551764339871,0,10.927186811580402,54.74670986759947,75.10952467839182,5.918623183392349,9.067069130093635,12.690843895229309,20.093728995180683,25.32644050281515,13.95796144037104,51.21030752832136,90.49007813454428,55.53822093632942,34.899940464013575,47.9791117357591,30.66473364724726,84.54887929397258,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 00:36:00,31759.14481639272,98.7692455788536,2950.2428712173796,46.630554368616785,93.95598689670987,81.76601027005655,6.385400512444853,29.204139793239747,22.054861318639304,56.98915827867112,445.97364368493584,1.662881413027242,2398.2501069424648,1069.8024002368463,8.175083042829689,25.464492285241406,0,31.570640892867807,-9.539632735752022,45.486656996220646,26.235407747042508,23.50258017874063,12.439099876072133,8.569347267998754,21.588426060376168,14.910745261798272,57.038183498520596,90.48784222956957,93.61820483263493,20.314347181617503,56.66280042078549,31.954764621306058,84.90345693063625,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 08:01:00,31805.2283558713,88.72728092465694,2000.6445331472871,41.96332534661527,92.96427521555096,44.32326218039948,4.48172932300551,20.14389720696868,42.521568004187706,50.50300088475091,571.868985140057,2.1969812781092144,2398.464329328295,1055.2371746350593,8.173355925299258,121.04324915638622,0,87.14214041334156,36.13943854305066,40.85959627432898,84.32513197026525,36.74041415124441,12.50199709171574,-9.034506384610484,28.6606249972052,14.076680232259552,45.35213366772822,90.48542057479912,4.6374548195930885,20.49055820280619,70.881312557461,31.61015758438637,76.39317300877177,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 05:04:00,31833.411500068618,92.06704392765235,2587.2463566069923,32.31139270899264,87.32988749196657,77.6033955246417,5.893211341638724,31.249415824011585,40.82199606568092,68.98171238627589,453.43184354042705,1.3812747360081816,2398.6991339889973,1102.5165897121824,8.172181406995973,46.82276877475743,1,84.15470854629469,91.20417239102295,17.619373377985333,74.49546024573063,108.21264369894348,12.520119531592606,9.722037854475277,18.379892205063655,14.299636458698924,64.73695903976069,90.48311082600367,55.12175480166225,42.9910916047874,58.88836136602475,34.83023555063893,79.22621650376317,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 11:03:00,31867.216914808476,95.87501172879881,1945.4643428031427,18.59773165157574,90.89708895843773,41.84181679062016,6.385144959481159,56.75040871630122,25.47504569261942,47.63458703729883,448.3096451411965,0.20063435458124323,2398.930659125035,788.6856658823743,8.16447490391142,70.60903054531057,0,57.84555417343146,19.606986587964663,90.68212303004282,52.53144657610772,74.43829536207099,13.414636859472456,23.482799061827308,34.40276023774626,14.489841360283693,64.39592358185516,90.48195560026542,64.74411076456379,29.475325484903646,39.588509770467795,34.429733113364705,80.99832092619857,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 12:40:00,31888.5429206663,96.78298733144399,3054.8134980943964,27.33170007728471,92.46486384238158,74.06769834547558,2.6899090012818285,12.602168644174565,47.80678695063992,41.01243874983575,430.98045016181305,1.1995110342187196,2399.3059810976,1017.6040423950927,8.159904677958476,52.81273523369451,0,49.026081771188835,26.353803319166595,37.47188966591404,32.54396041484,57.928266052517166,12.86502285919801,-4.668886377292411,11.329161339709765,14.394932796431368,96.94912903349513,90.4799122900125,87.34528208828262,43.67230102107733,71.19789091339148,31.053366719533475,78.30573455279097,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-01 15:02:00,31893.05969442103,98.85918002059044,2295.892584531631,19.495659766160248,90.16414192646155,24.547241973706967,5.244384074515551,35.75963249648173,40.50004025630275,67.77464742771564,65.59950362319904,0.751605397332324,2399.729129484353,959.3661406057745,8.156242131456109,82.77711430843912,0,18.454302057529205,90.37455333737134,60.339234899269485,74.30977326532476,98.92632922429758,12.431667331012328,-12.192754594926171,20.527028057541212,14.276762892872167,94.37190416549673,90.47697776647057,87.96030526312836,15.502018319124621,78.35065842014426,28.567934192059045,82.71890335036132,0,0,0,2050-01-01 00:00:00,No Failure
VEH0042,Toyota,2023-01-02 11:00:00,31927.00663454911,95.77491626695884,1074.816503319012,43.99017569040467,85.31485456190582,44.79232083362851,7.191229335246711,48.260424900142695,32.87807221184753,48.219141465257955,465.3065554594908,1.5227262574676215,2400.160492546375,928.9058940097332,8.155124021689028,79.85454587164332,0,66.32937957400273,32.49340637467728,67.98680383852832,26.87700152188644,41.97604008041013,12.792438654860335,47.40070598808214,26.87951707532481,13.943403490620549,52.24718155948078,90.4724695490526,65.26205417125723,35.49574082381159,78.8770643477506,28.479923111678502,79.85886109186684,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 00:00:00,93859.96094737432,100.72914213224367,3453.108036464695,58.716019780015884,90.5678099718889,29.829358127943006,10.90688221256013,28.412475888106265,14.146204973860739,48.64846348119818,441.7865536678925,2.09166864181533,4262.207686550324,1010.3362005010922,7.588495813977509,-5.453284541027543,0,62.10043116866106,55.65457918883399,26.270826766072872,41.161339609171,68.1860352595821,12.527404892685112,18.20901734658094,17.10700710712798,14.278280536789877,46.81658615172596,93.65696138799146,94.4124940646295,35.768751197077236,71.7784225379389,32.398542530627374,76.0250346219741,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 00:57:00,93903.39737791567,81.96674660265346,1850.0863859693366,35.42969820657577,92.01901403377971,9.728650380664849,5.052910833107964,69.89487040539112,56.59762528669597,74.7847083945631,426.11568744129266,1.074245701137367,4262.680332828015,820.9043284104098,7.584171938899053,34.528268392386806,0,77.06028154346698,71.67034068605935,123.45453087533751,54.037287741157655,75.5196982494042,13.126503523745724,4.046827428892021,25.383516081370768,14.024542819128344,44.36076773621085,93.65401107986105,67.68967353125777,15.50611278869967,46.71415121485132,31.246418746148734,83.02611521364962,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 01:52:00,93920.50312705297,92.95538437340822,1845.5852232918066,45.4802261926263,86.82286016207635,42.32666644442822,3.1732220305484193,47.68424004416556,38.559430355160764,38.32264260055257,245.74583777495545,1.5688204908842904,4262.730642123773,1031.872637305846,7.580609276365635,30.900198524295057,0,60.20560514410215,91.60686739643545,57.95866710645918,33.17461888142041,56.68370288524237,12.57027381297483,5.669245706364276,26.47868908506578,14.204247084486429,78.1263078044251,93.65271836829581,76.78226752571882,18.53220786715305,64.60061890145273,34.334204871623214,81.03764431921051,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 02:48:00,93932.96078113583,96.90594838515152,1784.8987211431472,45.859404191228435,92.67297150611181,78.4719364063689,7.1181736243945615,55.16333099303488,26.958704837995807,78.9842656808661,360.1556371769372,1.799261953652226,4263.152858286343,1057.4954510403272,7.572672873132534,117.00738163095846,0,65.72962515399797,45.81823498741325,84.13085335676294,76.76518486169041,55.632096441408,12.677967668425678,1.9504803674401234,32.54104418589653,14.246700445041338,61.06038512688954,93.64956885896774,0.0,19.022253001327506,77.96345200409365,30.393932856349902,84.19185372418337,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 01:00:00,93959.57908222948,101.96825199391145,3184.169695863018,36.83796283551138,93.12058587340704,13.926371562687478,9.1461301847712,60.78152756771601,0.0,47.945883042226086,497.3677712442466,0.9697353384686168,4263.523978574112,1015.0232854249789,7.571661205350868,4.043301097357897,0,71.19217262197255,60.03939904806499,32.83747340581783,42.59082562979505,47.277004628472916,12.350439722570677,24.492774432530204,31.6785247373561,14.39050291887129,92.34523899680448,93.64682692113185,108.07529098769581,20.515902980619423,61.063020161077766,31.45185435250631,78.23211845623128,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 03:20:00,94007.7753365568,99.09358147102448,700.0,59.77375051966221,91.01106487518456,85.79010875661672,2.1644175449642673,46.265048365862334,27.188590595907307,23.78293387065467,200.56900087034788,1.0105092754475264,4263.583015757782,1220.8416647221557,7.567214102028688,41.43511281591476,0,85.89432936313223,88.74850243914375,61.091347641084354,50.71602944022152,53.84535375519724,12.555943472863179,-2.7103426360715854,25.619800102081033,14.530860985503036,76.00312311023632,93.64300550195718,92.67476509885746,25.608211582923055,51.41972137653029,31.792008717767835,76.453940911459,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 04:18:00,94019.0423554293,99.48052307541872,947.1926592824409,40.820558251517184,95.78624827215386,66.49808622929075,4.191741934239969,57.387202354921314,33.16426511860085,24.534054495793626,182.20597464476012,2.096254849145769,4263.634017311751,1030.8937841136194,7.557868913610251,99.48683449337332,0,13.272131483574723,43.161449756258946,62.000450890008516,84.13243545668313,70.75825412498122,12.990682230037377,10.40081323235746,26.08940630367952,13.932776676747173,60.89741388149699,93.6394020082359,19.460283494137585,39.14783529619214,64.00800869831673,33.272925797229874,84.80686692324947,0,0,0,2050-01-01 00:00:00,No Failure
VEH0043,Hyundai,2023-01-01 02:06:00,94045.94798558707,93.55193766575704,2248.5445330704465,49.18731451058753,88.94701314192946,88.8465544108615,9.031329271523472,17.30891892073749,38.81315242710875,45.76982555971898,346.6703180798039,1.5594736745589823,4264.037147842626,927.217639390289,7.550340776031483,84.84990525077924,0,79.96625923050841,46.50711495403449,9.26876498931746,58.74033317475375,49.26050339423077,12.046732127145708,10.761359348416589,36.48695207410806,13.705796876281315,70.88057713026525,93.63695980141907,94.71706421833477,18.63147105920563,58.11852981248285,31.215657501351835,80.91322513625046,0,0,0,2050-01-01 00:00:00,No Failure
